pd_lr,pd_rf,pd_lgbm,y
0.8350833653509179,0.3918428105996988,0.6280971997271378,1
0.08100201932251742,0.15716333948579372,0.09375112724063762,0
0.019260154356248237,0.11204616202510587,0.0323915606063228,0
0.4329699671505632,0.255471853608782,0.41534676608870186,0
0.23213669498094533,0.18756324580802067,0.18919297398790721,0
0.034538176768997814,0.15257618712811866,0.09156634887259685,0
0.9670977922461735,0.7232509308844648,0.9975180105395132,1
0.1184498171511252,0.1329103626195925,0.1048303440441806,1
0.35513006810250913,0.22928592021763278,0.24179333405283285,0
0.8795402514331452,0.5263405713294802,0.9687101405243703,1
0.40782851385580027,0.2728709466894897,0.39802385099176035,0
0.1588063656864785,0.18214786049074586,0.14566533626417605,0
0.08318406900123705,0.14661729711546423,0.10420054587904856,0
0.9146030714514568,0.6189205149017196,0.9908754238540463,1
0.3514772707941404,0.2204563391554945,0.23576453823071652,1
0.0026569926803389015,0.035508870502186485,0.0007933999332553283,0
0.09486403942842045,0.14583483230230324,0.11520349386487293,1
0.0724082338914447,0.1270920231906147,0.1045435578902919,0
0.06686272763326791,0.14353873128451033,0.08877956060809959,0
0.7647368379947984,0.5522747319081313,0.76544626610383,0
0.02545265416860234,0.06625143980381912,0.02762325453048546,0
0.8665606561115755,0.5147564537926717,0.9652837956438267,1
0.005395277713472452,0.18916650385341022,0.006506496927103944,0
0.6995098675038117,0.5542325006712556,0.7325619781667398,1
0.004522235216463151,0.1590180065321715,0.010562397625240943,0
0.009181493965594449,0.05416562919933801,0.019685428587444893,0
0.049735099587889874,0.11531510423501476,0.06721996046746961,0
0.06208478235430985,0.1113753292678349,0.07400827599873502,0
0.011697863321265635,0.08345019893424496,0.010280379606711422,0
0.3690912172863272,0.23656461827174405,0.24330043081405342,0
0.19973868261844194,0.18306159904328909,0.20953648657812943,0
0.022153511095791174,0.10106643856802996,0.05022674920056284,0
0.010096793485373297,0.0818687868235406,0.015544942246717892,0
0.13765524424306272,0.16142154558244895,0.13218697519628075,0
0.029016483954548755,0.0982224406323605,0.044558775882553206,0
0.05217935556332937,0.17030764071272378,0.12066499927174396,0
0.06472251322022315,0.08125710830813553,0.038847723480855086,1
0.12328882299769899,0.15628641593042933,0.12653269760379274,0
0.041566479055327905,0.08970838805157029,0.049358582337614906,0
0.3356828030238858,0.20642826963171648,0.23404065334538132,0
0.9020779117347327,0.623247613249718,0.9776399114694497,1
0.27013763528128226,0.212664104122742,0.19836547794847742,0
0.28058573342380533,0.24025694197338193,0.29808724605592485,0
0.017922808810961095,0.06500807462839787,0.022795434427710266,0
0.045476010009612225,0.10878956640494222,0.05741289755351203,0
0.027289360506207422,0.12372885926462154,0.036014432345109225,0
0.03239235942000464,0.12297941424570022,0.06404488632071377,0
0.17617585321654552,0.18664494713570406,0.1744472575266278,1
0.07445733969007284,0.15470935800224028,0.10637125349190547,0
0.1853381205404281,0.21956171479414244,0.18160866908423962,0
0.013620809846709474,0.056709941311699354,0.007891131775090024,0
0.026233653883092924,0.0748321496526921,0.019551897233184783,0
0.02921273142771206,0.1463197943992355,0.061326900264657876,0
0.11941083062690991,0.18647820308013102,0.14787678187427258,0
0.07514940917533273,0.13922143348459143,0.10947351591562925,0
0.14372071353318053,0.17315587894990872,0.15911274907809148,0
0.32124749954188714,0.25032338922930775,0.23999260779036868,0
0.42170485695224097,0.24287813007384254,0.2610221441005387,0
0.14453077136829698,0.16200458451467234,0.1470057289181906,0
0.0179671549663104,0.04901521836146691,0.015245551166699489,0
0.11207061899264188,0.19249443945879707,0.15366041447944276,0
0.6483228144302171,0.35685096654881693,0.5858323382110121,0
0.008249484561396164,0.06258960383459261,0.003647948535448031,0
0.1044929606145693,0.12324758189174426,0.0848899095238452,0
0.3933429348753343,0.23538421554305625,0.3000750382196209,0
0.055632239285777096,0.08342350523110455,0.041181265369862385,0
0.003780445484935505,0.04224037084876077,0.003400983778614525,0
0.18405630231357856,0.18055689838599784,0.20055985286678363,0
0.10477063501721912,0.15313704746865148,0.12891433066197033,0
0.011914068938591892,0.07416317691963019,0.006905499108300413,0
0.012790154930695512,0.07844650245380869,0.011680677556344509,0
0.026520779809831797,0.14970479549907986,0.05202245558883505,0
0.24354830889552,0.22916776557363194,0.27453150823056327,0
0.020510270797105917,0.11594274532718893,0.022134938027055583,0
0.1079206182154117,0.17441417890010388,0.10476892887061888,0
0.008153257342053718,0.04095779222996882,0.004883534950770072,0
0.06558088065792814,0.1705088350655981,0.08880714278111909,0
0.08674679040195064,0.1508315958194301,0.07968929949313369,0
0.08927438559978576,0.14420841313028254,0.11143375243747207,0
0.07330838195636047,0.12204797275746788,0.09021829478795278,0
0.8911529842941047,0.5638549089574202,0.9758794522551418,1
0.1050258819975497,0.16366831543259733,0.12648093072151198,0
0.1367827750104663,0.1567994180770705,0.13033431946755086,0
0.014987344323377652,0.08185084665261985,0.016693128934198595,0
0.1660552038785925,0.1888933848617256,0.18125051807648054,0
0.14806437214296303,0.29346659750619936,0.010512589240279868,0
0.03736538914654731,0.16296718121160766,0.09010901922641826,0
0.05650067488139942,0.08282254649591854,0.0489878013689118,0
0.10783108846963563,0.15144928563880788,0.13828512269089668,0
0.0008404019623596273,0.08289993040033679,0.006614209069319842,0
0.059348435683699796,0.08719211959911397,0.05538448186481097,1
0.1075054854235155,0.15195038419019669,0.11483068131583384,1
0.22494897711315176,0.20406854151366743,0.19249629436502383,0
0.0024167903565865813,0.05074863911930759,0.00293015046991338,0
0.18674168487108725,0.18560182858698013,0.21926777802767664,0
0.009904663230840926,0.11375346062096339,0.03825485607628152,0
0.06629755047684059,0.13225618828171903,0.08162037948473315,0
0.12417257284352146,0.16614994534818653,0.12140366581134257,0
0.45788181581387466,0.2559127596766423,0.3216064239037366,0
0.05270277182147091,0.07156126209065684,0.03877117896547815,0
0.8995656430894868,0.6031429095498172,0.9907669943922518,1
0.18303345687589712,0.18757028729261033,0.1314603862345062,1
0.1344814629406584,0.16405702162947167,0.17960072904676785,1
0.09546049237625436,0.12224289921868227,0.08495603421100116,0
0.04197317222191347,0.09458869086465609,0.05231503930734575,0
0.43289105535108957,0.24295842780041782,0.31747308267881724,0
0.17029932614705934,0.22042191683015386,0.21026651891358733,0
0.0991555572176489,0.16220245475574863,0.10783368192511714,0
0.7276150282685601,0.5978967226245849,0.9455633951157059,1
0.8173693167649188,0.3954811113189943,0.5444259092842607,1
0.002058789615097318,0.03581805844711421,0.0005750743429208146,0
0.5155681091587785,0.2510314986451112,0.3314661181677775,1
0.030063770833778414,0.13167091524208954,0.06150558958939814,0
0.09242089270058931,0.14833351523937652,0.10433167105299114,1
0.18087420088207362,0.18626979620368456,0.20418519594659532,0
0.4278200859714984,0.2540134845438823,0.3490382739947016,1
0.9309114688017754,0.6944065166868271,0.9647149610780509,1
0.04169598284118063,0.1466005443893759,0.07356770841064533,0
0.05020228461893978,0.18302555203836135,0.1363249776528985,0
0.14459636701739076,0.17573320554288796,0.17956175077226402,0
0.009069129755938737,0.05710946582203791,0.007582428042838362,0
0.2880557440625851,0.20532863462584103,0.263034478291846,0
0.6701500989110832,0.5650671134610392,0.6601482444309457,1
0.10311828224222376,0.13105988854119055,0.13244523242358908,0
0.02736007343381054,0.12798152615621639,0.2039872359973459,0
0.21653840667457228,0.18447739417087308,0.19800930721261342,0
0.9277370682611776,0.6572004800009784,0.9817118332225482,1
0.17183860789952898,0.19632302365809623,0.18683412539350197,1
0.715249407882298,0.4755939450544613,0.7220319560023223,1
0.11948012132906591,0.14878311400513464,0.11648622237854876,0
0.3088080793788103,0.2066827660043786,0.2401135485517253,0
0.1593475417457441,0.15709933234119008,0.17546743098654116,1
0.004694370079388268,0.05037540973807664,0.0028676340913264993,0
0.09526205373271854,0.156523202412061,0.12850204438680946,0
0.01342299707011788,0.08635326217463422,0.02530428039615643,0
0.9495603114070122,0.6778118082802255,0.9963937712450656,1
0.2163063783602351,0.3935005437759839,0.065981705032403,0
0.06447619098610202,0.1399077352091014,0.08412005069479692,0
0.08671194596998545,0.14077297798025004,0.10409023613196622,0
0.8647224278854375,0.47124132842556493,0.9559562530126807,1
0.1804347806146311,0.19564671280231127,0.21488433449471717,0
0.08558641912059374,0.17622042972092813,0.12253369007699323,1
0.17556989234412135,0.18375345070627946,0.1689091353781427,0
0.5367496201668629,0.32218873646346763,0.3802332041902525,0
0.012763669712476071,0.0990312035473992,0.015016999027377815,0
0.024194686516179207,0.11232834477438042,0.0584581568206759,0
0.7052179661310504,0.41952405495420864,0.7304748682370319,0
0.1411118083269578,0.1662249952769221,0.1511464732050061,0
0.0035426166813037844,0.13905426954638028,0.004843567430058912,0
0.010678775489355292,0.06186405384982511,0.02018516724789601,0
0.0013754201765109398,0.03976974608138846,0.0015413024815320985,0
0.2999617763298241,0.20516360070176282,0.2083196923515733,0
0.32321921826047295,0.21447448340690178,0.28102792544112987,0
0.05369701242206657,0.11230271773037731,0.08604166171252282,0
0.26245947299847344,0.216045463650187,0.18837838839959464,0
0.04755552445787492,0.1829132160765018,0.10339401898553614,0
0.14372016141973853,0.1967840936787874,0.21774938105325534,0
0.1514866412035951,0.16426401166377172,0.1774600945116377,0
0.021052691811571326,0.10783201625111136,0.04563147967769757,0
0.40582973667417255,0.2357345999883234,0.25589376210406345,1
0.2194968565753984,0.20715785175327436,0.17106684910296127,1
0.02430694285825195,0.09655165590964263,0.0432935511142874,0
0.16842738629364712,0.17172920157689892,0.20100461481025458,0
0.049266949207125335,0.07739147508883763,0.02594466190761121,0
0.012365783765196568,0.0622210767659749,0.011738032214889272,0
0.09759410877244794,0.15381426204381138,0.1259482760129808,0
0.15812823391737194,0.188051453076443,0.18132828511410506,0
0.16743903784351155,0.17122723916412844,0.18417400691285574,0
0.9527225082532852,0.6690441914829662,0.9924936337893098,1
0.04497805768747909,0.15803227119452282,0.13719236962118822,0
0.13529842462604869,0.19183442414190163,0.19240185491539719,0
0.04267921419398466,0.08505144616100165,0.05060738681703656,0
0.2252047361699131,0.20534576180604844,0.19550419894886842,0
0.008699706740084835,0.07017853390751598,0.005706853461238082,0
0.036191005430702534,0.16363206761872623,0.0921009828047834,0
0.3934007215503838,0.24531227540584916,0.363525162588221,1
0.027824033564276485,0.05847005145289131,0.024295304521045582,0
0.30624701529665804,0.23260588750555647,0.24759227980447773,0
0.44376253114020786,0.4430024247895722,0.4798014518325007,1
0.27804673435565386,0.2290873465115541,0.22608292494177032,0
0.03854840633753002,0.0974168272303045,0.04750754153089729,0
0.025895172436657083,0.17085889984373992,0.10833080831286997,0
0.005015827347577696,0.0460317540973853,0.0026251069283843944,0
0.0030875119346736534,0.03927622499012852,0.0008035579604529898,0
0.001104746461110817,0.12314534314478937,0.009220981576861496,0
0.08914208365140733,0.2455221902982525,0.008361366929322014,0
0.06063986857682728,0.13253513323894747,0.07086678931677673,0
0.41969358664401546,0.2404700516993162,0.23041082619093814,0
0.003117836324850923,0.051686374326362146,0.0030185974640345252,0
0.13205256756372585,0.164169121560261,0.14721750281100382,0
0.03241359623797479,0.07425915270869744,0.02523416866834758,0
0.00043158182507516574,0.09159921364767584,0.008515426348895433,0
0.00985312130570239,0.059573564632036016,0.005938521938842799,0
0.2637205525893557,0.2386034779546514,0.2163808159595384,1
0.2564335075142334,0.1949868422468984,0.23559374873929195,0
0.0481220381034142,0.08963219951354906,0.05290431520564339,0
0.06407782013044455,0.13002764808068337,0.07922256368181971,0
0.853648105469632,0.5950087945100597,0.9800493719329104,1
0.41917195401592844,0.2275016919861903,0.2637462268074331,0
0.0567386636791546,0.0896633328894056,0.038873958064802594,0
0.05643573231705958,0.1607404272911979,0.11857549289701638,0
0.08978243189518416,0.11292076296306967,0.09336079901767366,1
0.0711983881262852,0.1368429989949595,0.11776194977343694,0
0.3377481380999463,0.26802040071833505,0.2975988269613372,0
0.05836064281110025,0.15144795811246659,0.12657574703054733,0
0.10444979764980449,0.18247696422701165,0.1216077629874351,0
0.7565682580395299,0.44265467218554183,0.9802472027803202,1
0.250338742821077,0.2423506747643897,0.22084592475936768,0
0.35037617549672617,0.24996834491988829,0.24367063345495305,1
0.022088483316049793,0.13217440010275108,0.046216502007636884,0
0.10374445392435083,0.16660679362015987,0.13714817599879423,1
0.03814425079124836,0.09501336253285772,0.06626101229467746,0
0.007487770363327686,0.05041595866665139,0.010539907212931798,0
0.018196217566898047,0.08246182160705427,0.02495643608956538,0
0.033593755100287934,0.06960726256281899,0.026401968085474587,0
0.30240045978393587,0.26984710188285943,0.003978759937235375,0
0.3148394294680835,0.22958876513007792,0.22916927352119915,0
0.020583949608374955,0.11813833287099057,0.039311515731190745,0
0.026130307978617377,0.13455493520419046,0.07036602077178492,0
0.01508993978227734,0.07169550975746468,0.01730365480212327,0
0.4263092593601114,0.27241828718850764,0.35802258013932386,0
0.007749115876042822,0.04921383677691724,0.00578282859028389,0
0.0014209898109884508,0.08204609087143976,0.003122709732756316,0
0.00025041865255651325,0.05007620144364606,0.0007860057419399194,0
0.029954423374143092,0.07983926426963094,0.039591019245797485,0
0.08097168874763758,0.11884805231136832,0.10130060654865791,0
0.05986855524299202,0.13617904396610642,0.09898018589449596,0
0.7793392528583027,0.5694828658610689,0.966077232523674,1
0.2512352633439267,0.23091327168216644,0.2225988251055405,0
0.07330109245806228,0.13952771068491862,0.05772485104526357,0
0.9050252808263337,0.6059406855002566,0.9887798207692823,1
0.06929587041255207,0.11113967560172942,0.07832286451630191,0
0.007101472242726523,0.059226097629977985,0.00757206102124153,0
0.11778551686670581,0.17197787781574334,0.13295709027119704,0
0.010439080512856287,0.05691087017283609,0.006005381011552944,0
0.21471464524453093,0.18606066867572482,0.1733796520384327,1
0.0011936550936309548,0.06218431137163096,0.0020763481843910623,0
0.5928005580226622,0.45372421442554717,0.5290194655199476,0
0.9826483883192705,0.7481868701792619,0.9970411673616588,1
0.0003504676518588979,0.07147928751665637,0.002329310855693138,0
0.9052676161193557,0.5758822615005533,0.9768817236167088,1
0.08361623649018969,0.16556799592315008,0.17655713475324783,1
0.1721532551278084,0.15964128333889113,0.18337570366828398,0
0.11723366967632341,0.17038694943872956,0.13275997988818766,0
0.03711640900540893,0.13798113170033555,0.08312246215739251,0
0.0008845896902410389,0.13176865431937,0.004771201855986903,0
0.005297312276923988,0.056437799989529636,0.007116609606046985,0
0.04778274271334442,0.0884248219151055,0.025503445971812644,0
0.291823315453658,0.24542193154662395,0.2389429321509401,0
0.015963336780190716,0.06297723191210838,0.026326218778483665,0
0.6014328886431276,0.4732912188148631,0.47863469870356445,0
0.17974967970964198,0.19267954624183567,0.14200128701107145,0
0.10662116120499157,0.16990167482365168,0.14627013122350455,0
0.003796781659127591,0.04408714774200227,0.002483797108392883,0
0.9216115480501919,0.6280251710143722,0.9851559752577825,1
0.0025977535531264365,0.04341481118546675,0.003002917303659649,0
0.038267045888574165,0.1619298095141108,0.07279162758564979,0
0.7979198671880278,0.6414488368147704,0.7180282970316699,1
0.14663010169301996,0.17658479284496323,0.12565383675770583,0
0.1540174982397387,0.1785990769623082,0.1412998079153435,0
0.10720943122947224,0.15789908825608392,0.16233190537860978,1
0.429370113081768,0.25650011712513643,0.3017424094401042,1
0.025572684712044377,0.1384985118679187,0.05092844345432941,0
0.07075075461848691,0.15154624793666485,0.21156137957251003,1
0.1594126191602574,0.16062310526307338,0.17951837461737088,0
0.1840588987130531,0.1880686959243586,0.19014388106447522,1
0.9724385234175373,0.6673361011607238,0.9976157206941437,1
0.01603930854677189,0.141005547747196,0.050634345924358566,0
0.05648566983114662,0.1612403033017603,0.139028975156803,0
0.3612731655844489,0.26594277236987585,0.021922791080973666,0
0.3264183728148307,0.23954546192641454,0.260711964685802,1
0.22015586575258556,0.22215039401034184,0.22880188512701582,0
0.17578595583740425,0.2020066016430642,0.16345918272522175,0
0.5260209763804481,0.29708584322048365,0.3629181012967811,0
0.7260719418713435,0.5590568165389371,0.7298793919310146,1
0.006351757105136195,0.1629742182865431,0.004059050950438796,0
0.10696508386013391,0.1131469782820315,0.09931454031452999,0
0.19564364151828778,0.18383849670113878,0.14281947034043455,0
0.025389475108685545,0.06070445655289167,0.018022865327613432,0
0.14960287356696325,0.25749372594962916,0.005679129388491056,0
0.012059523929825525,0.08697084226916821,0.023296855822876574,0
0.02814423018140732,0.1605376759849311,0.06591053833067179,0
0.0020692348520827053,0.12425181789409663,0.008070499885947387,0
0.11406799641654239,0.17606891039986028,0.16859297940296075,0
0.024057264580062437,0.12723579038717991,0.03355157951402505,0
0.047152826228485545,0.10579154722201424,0.07232494020453953,0
0.031723735957526124,0.08883860392458999,0.05651158787879269,0
0.015270400957055058,0.06934486745085594,0.03131926041274481,0
0.01886503817268047,0.09957911547013493,0.03524791303242669,0
0.12747185195760183,0.17048232054505155,0.13310137609577508,0
0.015172011072901035,0.07747195132608407,0.02258614800642055,0
0.01423726008789819,0.05095340724896012,0.019888335559503676,0
0.058666073317322286,0.10050098832710287,0.060388124737124405,0
0.021661939764761055,0.06466426201319175,0.02275032961479575,0
0.9641985174039839,0.7249011184015581,0.9934337203681637,1
0.15223552783949196,0.17808174191222592,0.2069999828517811,0
0.6382091452646904,0.5712050786184913,0.6820260215874433,0
0.0003566491258666548,0.08355004389353375,0.0027498051921891202,0
0.06047587870634258,0.1132620991485077,0.06741459868537286,1
0.24754829026027766,0.23031620794590432,0.20805940571923143,1
0.05234807821593996,0.1419144532477492,0.07293869458570815,0
0.06212653004732791,0.14329935279136422,0.10924483963467763,0
0.05173078063813722,0.0969067949926121,0.056531808698674385,0
0.0022398077906936814,0.13239358902830706,0.0066764865722119295,0
0.45068568089209415,0.2854223748451962,0.2691752150326834,0
0.13463946911624275,0.1670016581622463,0.14753638682321013,0
0.049335875463298554,0.09057363270436103,0.04855531829460425,0
0.06824568844241624,0.13462054805492787,0.1030620021585581,0
0.20964553591283347,0.2018882094944829,0.18606490753249436,0
0.12385815983604434,0.16017347713269495,0.14978030161121128,0
0.012024086578178545,0.05394233185441661,0.02067145145428722,0
0.3462667416752672,0.2222427260387879,0.28735312569803606,0
0.3092807464903949,0.2089133156920861,0.22326206045289457,1
0.10989396825765733,0.1560523227543733,0.20271713336933864,1
0.14957464359108166,0.1787790830378048,0.1944543836143801,1
0.04050182253318201,0.11713072866389594,0.07207766324075157,0
0.07243403329852213,0.17391541919064105,0.09882669179586606,0
0.2294823341730314,0.28957023959730993,0.1050512910919901,0
0.028647367383929888,0.06051095933459264,0.023069876156307744,0
0.03513616897648739,0.09198083577702726,0.05317673498983472,0
0.008605403854974625,0.06652450524424393,0.007330337112950275,0
0.47293512434727497,0.3608849265186669,0.023738838558883826,0
0.8670966059406662,0.5792947092561731,0.9434872641616777,1
0.022947281319792925,0.1034836869524938,0.05326372017104471,0
0.9663740112107488,0.7335947915032888,0.9975674624616754,1
0.007313886813973939,0.05697027067140642,0.006853555151482484,0
0.017355155285589945,0.11043786380597453,0.031966435924367154,0
0.0013240944437956717,0.03708208578308491,0.0015972123642505466,0
0.9042965454396131,0.6261664642741244,0.980259142014527,1
0.36658273272395514,0.23463558582964966,0.21965106033222254,0
0.9634174610894515,0.6493193911158766,0.9967418428754616,1
0.05555128900864203,0.10877996428501231,0.09135931009080711,0
0.1362500911870885,0.17043282192761777,0.18344428194268067,0
0.6736452829320216,0.442584797239802,0.4547532530337698,1
0.12683879636951567,0.17998563346382182,0.13973396631926255,0
0.021959430981454486,0.10297351339092789,0.05867938126437104,0
0.00022261967394667661,0.0619309844757984,0.0016125092757262453,0
0.042247567495586544,0.08919581717189326,0.04425360180045473,1
0.3287214471832262,0.2496642402897232,0.2742328530594301,1
0.4695046300581746,0.2849403064867033,0.31019507213224295,0
0.012500649363895758,0.05831279396839017,0.010390530655050913,0
0.2992166843423163,0.2308541184203441,0.17254267390380235,1
0.8463552571920692,0.6060889029166072,0.9616484910247018,1
0.019753390296251144,0.2585697884112078,0.0829347106431516,0
0.021103458612033204,0.12940030484386975,0.11040473268738474,0
0.9464815966048432,0.5974291503404268,0.9891440963053874,1
0.3438620469600649,0.21782877039029336,0.26815534197382757,0
0.010038702292646175,0.17779690581850086,0.00843648230959075,0
0.2105406803200442,0.2118033366320097,0.23662530425257788,1
0.11586157904008945,0.18096749815831928,0.12322833484589055,1
0.09235441436655434,0.12308327630770201,0.0824250119827708,0
0.09082233276634731,0.13005039073355873,0.10572704303269019,0
0.03485189737730866,0.08287733562190931,0.03647965627295991,0
0.05934857056464381,0.14421022478192297,0.09545213537944963,0
0.058280136235815516,0.20013356696220033,0.14380505767489687,1
0.8755253236695288,0.6233792185557112,0.9808721172351578,1
0.9345861081818997,0.5833031360698162,0.9907866360529228,1
0.7626992369549536,0.6306005456459122,0.8353273042161373,1
0.06839332509659679,0.13466768838881907,0.09938944052309948,0
0.7617043881345206,0.4922483359174042,0.9385903633902954,1
0.0023433596186123924,0.03909758889269101,0.001607940337088881,0
0.013941120279784405,0.07047306046639866,0.009142682016626219,0
0.3058450917856379,0.25078729414974826,0.2284274169128668,0
0.012353681055648238,0.0786179873071562,0.02146512541942037,0
0.9881030509576852,0.6812277982555882,0.9956171750368639,1
0.16157255881282853,0.17856847756566072,0.15378438660852023,0
0.5159445325109268,0.35851212927550546,0.2471679533937206,0
0.020271909293285463,0.053110437256245965,0.03484722133733716,0
0.026678504799984362,0.12125476436977217,0.03394622868715864,0
0.006391603807407563,0.047386874413520574,0.005642275525907064,0
0.5945496231872195,0.4180954452960675,0.047017890235293985,0
0.08334993616460931,0.13088866450970246,0.10298391299892767,0
0.9822687392814233,0.7035628241997346,0.9931720333703968,1
0.2415677836593843,0.3316850459545315,0.13019271580953712,0
0.35353521041875474,0.23339121958128453,0.2581854201547894,0
0.07995492409783388,0.1365933060811592,0.10061474152026433,0
0.23357365781345027,0.2331568360939862,0.31881459257799566,0
0.12884948665857351,0.16093703691726025,0.1665861399870528,1
0.7735484921394689,0.47123731006344627,0.9699804774468643,1
0.8670570054176463,0.5131179088494573,0.9406246860518788,1
0.27412425137671315,0.2060186626170716,0.14257042820890933,0
0.0370875789093282,0.15641955376405892,0.07535802734281677,0
0.01276671504326641,0.08997372155407199,0.02980788204691792,0
0.12108313692502778,0.1718582430707349,0.09932487612771397,0
0.4539678004929647,0.3027032363451848,0.3316665632797273,0
0.06699491270535221,0.1380695711424991,0.08811303019993572,0
0.27759681269154096,0.2428009364183442,0.26599116939558154,0
0.051466013258250246,0.09405038124315006,0.04560181212189951,0
0.30985662397454217,0.21665772489536755,0.253170830758835,0
0.07159420270456562,0.13866482687315607,0.075709898121425,0
0.004204810733181094,0.0459100902909531,0.0038116369043145575,0
0.012178500414608936,0.06887486388419355,0.008477161968954728,0
0.022991233809737752,0.13257413647497024,0.05979380703973309,0
0.10437203473147795,0.14297082687654522,0.10871730043809481,0
0.42460146142291905,0.28157076757331007,0.32097678447119105,1
0.9091509099404099,0.6112776896418028,0.9799197115247071,1
0.002090193985100991,0.0491941572864096,0.005745622347300405,0
0.19755606792992542,0.18264353681703233,0.18633039904630305,0
0.012362042955363337,0.06982963038744286,0.016245807408757727,0
0.042821957317677045,0.19290457520761256,0.20358590211494362,0
0.8175051750283893,0.5842514482286332,0.9375352324696863,1
0.41420328129757317,0.2746528130164565,0.2587347911716633,1
0.017180251112538472,0.06381530804105268,0.022364839670736977,0
0.032146200896966806,0.15109504004496166,0.08254510142233179,0
0.012742526768920525,0.05656191556454376,0.019492003971763837,0
0.12509692963942742,0.16362400878636885,0.14518922447796076,0
0.02548573475453836,0.1429199227218013,0.09040234872786657,0
0.020359760973055977,0.10164794823679879,0.05010331469939229,0
0.13099590716773454,0.17052208084774978,0.1375907466083328,0
0.4483391521530767,0.2633156835235963,0.31258309599626866,1
0.09645398286924697,0.14359109429914899,0.11720830647052824,0
0.9508316659122638,0.6348335948330588,0.9974942186515152,1
0.03235832944973771,0.15184605890825828,0.0656648041708621,0
0.017902126809552516,0.10506951548895764,0.02655162931234374,0
0.0012556814880750069,0.07446709336639445,0.0037319140709590015,0
0.28720453145175895,0.1967881302702293,0.2229859099930677,1
0.891068022043646,0.6698894549267932,0.9486695080218482,1
0.009074129452390292,0.07000994784746344,0.004471683996604173,0
0.44476560089319744,0.2628633667190045,0.26592010034779634,1
0.03956291967712219,0.1499239764734262,0.10773896322483557,0
0.1081968628230723,0.15590649549420643,0.11270191030695739,0
0.08253854174455358,0.13444143346212303,0.08173164162543725,0
0.2391432050151407,0.19750488657708778,0.17397083932782179,1
0.05053752695663831,0.09008945510182612,0.06495771385665368,0
0.042616115680808954,0.09511557095252374,0.05842191541520057,0
0.009518831121537794,0.09824770321749306,0.015577605229885803,1
0.06628659727669797,0.1065671793431073,0.0747272984185681,0
0.002577788548965587,0.03642610182429828,0.001554708369741775,0
0.013815432199073092,0.06758345801964932,0.018149751581184134,0
0.01208551693777332,0.06138728095995014,0.006546191952399671,0
0.8565804913225314,0.5341623770511363,0.9754440929429721,1
0.04315425807519352,0.13552982843578285,0.13071847713131576,0
0.09552490222880554,0.15584215190048042,0.11321358464302214,0
0.057084098081930996,0.16500505464370163,0.11273632202726513,0
0.14128455388061323,0.18066481513498073,0.28766204021418257,1
0.01846773141592178,0.10940051360929992,0.0649525542845661,0
0.040821860778253616,0.0806397172394582,0.036954402779716684,0
0.004374602489636947,0.06545841172249355,0.0032663967393538975,0
0.10483809854365352,0.16130112051108125,0.08979485320513451,0
0.05085140887201568,0.0793807466453558,0.037786442007614975,0
0.027827063561109786,0.10284638703152096,0.06401496343433989,0
0.0679420071321668,0.15521405155398393,0.12800760313446854,0
0.36670518617926107,0.22762422247301708,0.2922961069154519,0
0.029610186469223674,0.11486025209098943,0.05151734852201247,0
0.03178370829945398,0.10287947679270039,0.05879231871036287,0
0.31791564720397025,0.24364048893604281,0.2573710096294476,0
0.07593439561597135,0.15322954262249655,0.10585316913393848,0
0.002111488574900582,0.04019306711842469,0.002782983954456599,0
0.03385732525984158,0.141103450857845,0.06115798252930571,0
0.025487367044672624,0.06189742956081519,0.020327887694249074,0
0.0035246658290120103,0.05803224343733527,0.0023571443801356567,0
0.028877002567484624,0.1473183173693012,0.06757783496088886,0
0.05682084849122551,0.1153105477008824,0.05716295280697976,0
0.00023656735892296297,0.04833492331426409,0.0019983278849651648,0
0.07597638572403284,0.1334325151722567,0.07850665217922775,0
0.2795084477507234,0.21532171502579453,0.2499739050404877,0
0.19623090050127587,0.3465466661058836,0.09218922760316199,0
0.013044903362310163,0.06819943071176239,0.02289706067002615,0
0.8878798057923148,0.5040387945901733,0.9681797584771413,1
0.01785415307920515,0.13743432257762433,0.05410974684996703,0
0.910561726311252,0.6043695318078364,0.9894642230717993,1
0.029766840062261025,0.10246392327089325,0.04828664134228959,0
0.17669544579998167,0.19439323056797192,0.11976096129103028,0
0.8689026897488532,0.49028885361221636,0.9723050444889377,1
0.12633615317591504,0.16944139675543046,0.17839790104939443,0
0.06286211479635291,0.0928517621002465,0.04659311324946266,0
0.20978695243469334,0.23441437647932903,0.26382634518635106,0
0.9605343389285984,0.6473702963700787,0.9937058471864236,1
0.9466540831991939,0.6314110480433488,0.9882283882080861,1
0.04343079931714877,0.12419771661691316,0.05244427619827923,0
0.14845703894318857,0.17057383599273884,0.14898098512648586,0
0.024716236386330873,0.06398989335740878,0.01688510104763781,0
0.0018703114842065832,0.1423606452497581,0.02082549476128932,0
0.025297047130472403,0.06421163978203279,0.021545729829880553,0
0.0035069798195847502,0.04937710715514348,0.002211267440664605,0
0.2447308059029003,0.19578942185001494,0.2717304661287577,0
0.8384970319307512,0.5008860242514932,0.9850788305914793,1
0.0033025238648072023,0.17239277804759173,0.008636844120060097,0
0.003100741798233759,0.039720932282386455,0.0030581149697379694,0
0.049222444887277846,0.12599049780967522,0.06779101207020298,0
0.8070361562536446,0.5466763439465072,0.941321436634362,1
